school_name,composite_score,equity_rank,excellence_rank,efficiency_rank,enrollment,equity_score_p,excellence_score_p,efficiency_score_p,composite_score_p,district,supervisor,asian_students,african_american_students,not_reported_students,filipino_students,hispanic_or_latino_students,two_or_more_races_students,white_students,pacific_islander_students,american_indian_or_alaska_native_students,asian_percent,african_american_percent,not_reported_percent,filipino_percent,hispanic_or_latino_percent,two_or_more_races_percent,white_percent,pacific_islander_percent,american_indian_or_alaska_native_percent,replacement_costs_in_years_1—5,overall_campus_fci,building_fci,exterior_site_fci,electrical_system,equipment,exterior_enclosure,fire_protection,furnishings,hvac_system,student_enrollment,enrollment_capacity,bond_investments_since_2003,classrooms,lot_sq_ft,year_built,building_sq_ft,primary_program,latitude,longitude,ela_total_students_tested,ela_percentage_standard_exceeded,ela_percentage_standard_met,ela_percentage_standard_met_and_above,ela_percentage_standard_nearly_met,ela_percentage_standard_not_met,math_total_students_tested,math_percentage_standard_exceeded,math_percentage_standard_met,math_percentage_standard_met_and_above,math_percentage_standard_nearly_met,math_percentage_standard_not_met,science_total_students_tested,science_percentage_standard_exceeded,science_percentage_standard_met,science_percentage_standard_met_and_above,science_percentage_standard_nearly_met,science_percentage_standard_not_met,composite_rank,equal_weighted_composite_score,composite_score_change,equal_weighted_composite_rank,composite_rank_change
Lowell High,90.97,60,88,100,2593,45.071662806109664,70.5317609225514,100.0,65.16877163369269,7,Myrna Melgar,1185,66,68,145,450,210,409,4,3,46.653543307086615,2.5984251968503935,2.677165354330709,5.708661417322835,17.716535433070867,8.267716535433072,16.10236220472441,0.15748031496062992,0.11811023622047244,32726196,0.2,0.2,0.18,0.55,,,0.0,0.08,,2652,2661,22578221,99,1189188,1970,245000,HS,37.73101918862761,-122.48360740396032,531,57.09,27.41,84.5,10.4,5.1,525,40.38,25.9,66.29,19.24,14.48,532,23.5,39.1,62.59,34.96,2.44,99,71.86780790955368,19.102192090446323,100,1
Roosevelt Middle,74.97,78,78,96,659,60.23685712108983,58.989503676945176,86.00898107933983,66.36804974961616,2,Catherine Stefani,318,26,33,11,70,67,129,2,1,48.401826484018265,3.95738203957382,5.0228310502283104,1.67427701674277,10.6544901065449,10.197869101978691,19.63470319634703,0.30441400304414,0.15220700152207,14388157,0.2,0.2,0.19,0.18,0.08,,,,,670,682,11051694,32,94469,1928,121000,MS,37.78228713657927,-122.45886816971824,625,36.48,37.92,74.4,15.84,9.76,621,38.23,23.39,61.61,21.61,16.77,217,21.66,32.72,54.38,41.01,4.61,98,68.41178062579161,6.558219374208392,99,1
Yu (Alice Fong) Elementary,66.85,69,98,78,595,52.182941920544714,93.06135537874931,58.98938641683017,64.10415640916722,4,Joel Engardio,352,33,42,18,29,83,29,,3,59.7623089983022,5.602716468590832,7.130730050933787,3.0560271646859083,4.923599320882852,14.091680814940577,4.923599320882852,,0.5093378607809848,6768445,0.21,0.23,0.02,0.41,0.81,0.02,0.0,0.67,,586,594,4378810,24,78007,1995,42978,ES,37.759395869069465,-122.469280770054,390,53.85,28.21,82.05,13.33,4.62,389,54.76,22.11,76.86,15.42,7.71,128,35.94,28.91,64.84,35.16,0.0,94,68.0778945720414,-1.2278945720414072,98,4
Burton (Phillip and Sala) Academic High,69.96,97,60,85,1053,90.41924085090017,43.82430936196629,66.59900734725406,72.81544960275517,10,Shamann Walton,321,92,17,105,414,41,18,20,3,31.134820562560623,8.923375363724539,1.6488845780795343,10.184287099903006,40.15518913676043,3.976721629485936,1.7458777885548011,1.939864209505335,0.2909796314258002,30758948,0.19,0.18,0.3,0.35,0.08,0.08,0.8,0.11,,1144,1228,16676468,70,774000,1961,230000,HS,37.72064224917534,-122.40514994536704,226,30.8,32.59,63.39,19.64,16.96,219,12.84,17.43,30.28,19.72,50.0,225,13.78,30.22,44.0,44.89,11.11,96,66.94751918670684,3.012480813293152,97,1
Wallenberg (Raoul) Traditional High,68.34,75,80,92,528,57.39770112629181,60.99981921872199,76.92700650655331,63.18055699446473,5,Dean Preston,203,52,13,19,128,43,89,3,1,36.84210526315789,9.43738656987296,2.35934664246824,3.4482758620689653,23.23049001814882,7.80399274047187,16.152450090744104,0.5444646098003629,0.18148820326678766,9577470,0.22,0.24,0.01,0.31,0.24,0.24,0.17,0.17,,636,686,15139396,26,144184,1951,62840,HS,37.780136343867866,-122.44581638553586,110,28.44,21.1,49.54,20.18,30.28,107,22.43,19.63,42.06,14.02,43.93,117,11.11,25.64,36.75,41.03,22.22,95,65.10817561718903,3.23182438281097,96,1
Washington (George) High,72.91,81,52,98,2091,63.294782930684526,37.85113793994032,93.06123811863424,64.37548547998591,1,Connie Chan,1018,87,69,62,370,126,262,11,3,50.69721115537848,4.3326693227091635,3.436254980079681,3.087649402390438,18.426294820717132,6.274900398406374,13.047808764940239,0.5478087649402391,0.14940239043824702,18427650,0.14,0.12,0.27,0.12,0.0,0.0,0.41,0.41,,2068,2101,97404162,100,679002,1936,247800,HS,37.77776513514641,-122.4920162569626,421,43.61,35.66,79.28,13.49,7.23,407,29.6,28.61,58.21,23.13,18.66,366,9.92,34.99,44.9,46.56,8.54,97,64.73571966308636,8.17428033691364,95,-2
Galileo High,91.88,100,58,62,1781,100.0,42.31252165760374,45.35514662260764,71.91691707005285,3,Aaron Peskin,772,94,33,90,506,73,163,8,2,44.34233199310741,5.399195864445721,1.8954623779437105,5.1694428489373925,29.063756461803564,4.192992533026995,9.362435381964389,0.4595060310166571,0.11487650775416428,83385883,0.45,0.46,0.38,1.09,0.27,0.19,,1.09,1.08,1877,1942,19686471,88,211200,1925,242400,HS,37.80337077587433,-122.42407194109438,363,36.18,29.91,66.1,17.09,16.81,371,25.27,26.09,51.36,17.39,31.25,328,15.03,34.66,49.69,38.96,11.35,100,62.55588942673712,29.324110573262878,94,-6
Balboa High,62.04,98,24,89,1262,94.30870882289688,15.676146782992987,71.98088229130866,69.06861168002385,11,Ahsha Safaí,545,68,24,85,410,52,41,24,2,43.56514788169464,5.435651478816946,1.9184652278177456,6.794564348521183,32.77378097521982,4.156674660271783,3.277378097521982,1.9184652278177456,0.15987210231814547,83040670,0.53,0.54,0.17,1.03,1.07,0.34,1.19,0.74,1.16,1262,1296,23128311,70,446040,1928,261700,HS,37.72090470021601,-122.44057057864325,246,31.71,37.8,69.51,20.73,9.76,256,15.23,28.52,43.75,25.39,30.86,259,6.56,34.75,41.31,52.51,6.18,92,60.65524596573284,1.3847540342671607,93,1
Clarendon Alternative Elementary,49.1,27,93,93,536,19.646513969916967,78.84711938276344,78.84700212264838,49.24678736131143,7,Myrna Melgar,149,17,31,11,61,121,139,,,28.166351606805296,3.213610586011342,5.8601134215500945,2.0793950850661624,11.531190926275993,22.873345935727787,26.27599243856333,,,3096103,0.09,0.08,0.14,0.1,0.27,0.0,0.11,0.34,,511,542,24936649,27,135036,1961,57410,ES,37.75153161414221,-122.45653215977929,253,57.31,19.76,77.08,13.04,9.88,251,42.63,29.48,72.11,13.55,14.34,83,31.33,39.76,71.08,21.69,7.23,77,59.113545158442925,-10.013545158442923,92,15
Chin (John Yehall) Elementary,50.03,33,94,88,232,24.701591034033346,80.95880364866167,70.53164366243638,50.223407344791184,3,Aaron Peskin,207,2,8,7,11,3,15,,,81.81818181818183,0.7905138339920948,3.1620553359683794,2.766798418972332,4.3478260869565215,1.185770750988142,5.928853754940711,,,748045,0.05,0.0,0.48,0.0,,0.0,0.0,0.0,,265,275,14677730,12,27557,1914,27415,ES,37.79843150533134,-122.4026695214984,137,68.61,20.44,89.05,8.76,2.19,138,63.04,23.91,86.96,10.87,2.17,46,26.09,34.78,60.87,34.78,4.35,81,58.730679448377124,-8.700679448377123,91,10
Lincoln (Abraham) High,62.09,83,22,97,2118,65.49039476231337,13.762609460562388,89.17177014663787,58.478792282956746,4,Joel Engardio,918,98,46,63,571,115,203,19,4,45.06627393225332,4.810996563573884,2.258222876779578,3.0927835051546393,28.031418753068237,5.645557191948945,9.965635738831615,0.9327442317133039,0.19636720667648502,52955826,0.32,0.32,0.32,0.7,0.18,0.2,,0.12,0.99,1920,2046,45013869,90,704016,1940,330200,HS,37.745942486979686,-122.48119606894068,476,35.68,30.98,66.67,16.03,17.31,461,19.57,20.87,40.43,21.52,38.04,495,11.25,35.38,46.63,43.76,9.61,93,56.141591456504536,5.948408543495468,90,-3
Giannini (A.P.) Middle,49.9,26,63,99,1184,18.756283483931647,46.12934791151096,98.23343433291444,45.46883730307218,4,Joel Engardio,569,37,57,39,138,126,222,5,,47.69488683989941,3.1014249790444257,4.777870913663034,3.269069572506287,11.5674769488684,10.561609388097235,18.608549874266554,0.4191114836546521,,11609806,0.17,0.13,0.49,0.15,0.01,0.0,0.0,0.06,,1178,1199,48244407,50,383154,1954,136392,MS,37.75140344277872,-122.49700241240988,1130,39.91,37.08,76.99,12.74,10.27,1128,39.45,25.18,64.63,19.33,16.05,373,24.46,28.23,52.69,38.71,8.6,79,54.37302190945235,-4.473021909452349,89,10
Cobb (William L.) Elementary,49.82,44,99,34,137,33.18379672112153,98.23355159302956,24.258460108308142,47.214901285895195,5,Dean Preston,8,44,7,2,44,14,17,1,,5.839416058394161,32.11678832116788,5.109489051094891,1.4598540145985401,32.11678832116788,10.218978102189782,12.408759124087592,0.7299270072992701,,3809275,0.16,0.18,0.06,0.22,0.0,0.0,0.0,,,156,192,9682639,17,56718,1925,36346,ES,37.788165219525865,-122.43919286261844,52,17.31,23.08,40.38,21.15,38.46,52,23.08,17.31,40.38,21.15,38.46,16,12.5,25.0,37.5,43.75,18.75,78,51.89193614081974,-2.071936140819737,88,10
Presidio Middle,51.16,52,44,94,996,39.098491384083175,31.936443276979187,80.95868638854662,47.77302810842304,1,Connie Chan,343,28,65,29,151,135,226,1,2,35.0,2.857142857142857,6.63265306122449,2.9591836734693877,15.408163265306122,13.77551020408163,23.06122448979592,0.10204081632653061,0.20408163265306123,25167306,0.25,0.24,0.35,0.1,0.39,0.39,,,0.38,987,1015,19362502,47,144000,1930,140000,MS,37.78084198959016,-122.49009317886367,938,31.73,35.9,67.63,18.16,14.21,932,27.1,24.3,51.4,25.05,23.55,309,17.8,27.83,45.63,45.63,8.74,83,50.664540349869654,0.49545965013034277,87,4
Miraloma Elementary,36.52,17,97,70,349,9.756425263479617,89.17188740675292,51.770579176615314,40.113829277581864,7,Myrna Melgar,45,8,20,9,61,60,146,,1,12.857142857142856,2.2857142857142856,5.714285714285714,2.571428571428571,17.42857142857143,17.142857142857142,41.714285714285715,,0.2857142857142857,7850572,0.19,0.16,0.4,0.52,0.05,0.05,,0.03,,333,408,10620664,19,101600,1952,56100,ES,37.7392728062415,-122.45026719433169,149,39.86,27.7,67.57,22.3,10.14,148,43.24,24.32,67.57,20.27,12.16,49,20.41,24.49,44.9,42.86,12.24,55,50.23296394894928,-13.71296394894928,86,31
Buena Vista/ Horace Mann K-8,54.62,86,43,66,588,69.09735195181423,31.189631586231442,48.49341850896949,54.469438499707344,9,Hillary Ronen,1,4,24,1,516,10,29,,,0.17094017094017094,0.6837606837606838,4.102564102564102,0.17094017094017094,88.2051282051282,1.7094017094017095,4.957264957264957,,,26012862,0.39,0.4,0.19,0.99,0.06,0.0,1.25,0.07,0.95,591,618,46885828,37,111527,1950,111558,ES,37.75370925737502,-122.4197720686568,379,9.26,20.11,29.37,20.11,50.53,389,4.88,12.85,17.74,19.79,62.47,128,3.13,10.16,13.28,54.69,32.03,87,49.59346734900505,5.026532650994945,85,-2
Longfellow Elementary,50.56,55,66,77,461,41.31895315747272,48.493535769084474,58.02160782810625,47.28826247803404,11,Ahsha Safaí,48,7,17,103,243,19,11,6,,10.572687224669604,1.5418502202643172,3.7444933920704844,22.687224669603523,53.524229074889874,4.185022026431718,2.4229074889867843,1.3215859030837005,,2173616,0.07,0.07,0.03,0.24,0.0,0.01,0.0,0.43,,470,509,13609891,26,88909,1958,40500,ES,37.71056829720709,-122.44732972216502,240,8.75,16.67,25.42,16.67,57.92,234,8.12,18.38,26.5,25.21,48.29,80,1.25,12.5,13.75,57.5,28.75,82,49.27803225155448,1.281967748445524,84,2
Mission High,54.86,93,33,59,1032,80.0944728269098,23.45423758989173,43.06617423684894,56.67733937014006,8,Rafael Mandelman,47,132,21,23,746,31,80,1,3,4.3357933579335795,12.177121771217712,1.9372693726937271,2.121771217712177,68.81918819188192,2.859778597785978,7.380073800738007,0.09225092250922509,0.27675276752767525,76652995,0.54,0.55,0.3,1.05,0.66,0.46,0.0,0.48,1.06,1080,1163,27125785,77,234640,1926,238677,HS,37.76140939168266,-122.42729219999887,203,4.98,10.95,15.92,11.44,72.64,202,0.5,3.96,4.46,13.37,82.18,252,2.78,10.71,13.49,50.0,36.51,89,48.87162821788348,5.988371782116516,83,-6
S.F. International High,55.71,77,68,51,380,59.269078532365825,50.111614499126844,37.11325714055954,51.44075717610451,9,Hillary Ronen,41,2,3,3,323,,20,,,10.459183673469388,0.5102040816326531,0.7653061224489796,0.7653061224489796,82.39795918367348,,5.1020408163265305,,,37497687,0.45,0.45,0.43,0.89,0.0,0.13,0.01,0.0,1.08,293,499,0,35,239000,1970,126658,HS,37.76159997569698,-122.40118462319953,107,1.87,12.15,14.02,21.5,64.49,123,0.0,7.32,7.32,13.82,78.86,123,0.0,2.44,2.44,61.79,35.77,90,48.831316724017405,6.8786832759825955,82,-8
Sheridan Elementary,54.8,61,92,33,196,45.834466701285635,76.92712376666833,23.454120329776792,48.0125443747541,11,Ahsha Safaí,25,30,8,16,78,20,11,2,,13.157894736842104,15.789473684210526,4.2105263157894735,8.421052631578947,41.05263157894737,10.526315789473683,5.7894736842105265,1.0526315789473684,,5381015,0.11,0.11,0.03,0.01,,0.0,0.0,,,213,257,18980000,18,70000,1994,54596,ES,37.714337537213225,-122.45911120010862,74,10.81,16.22,27.03,27.03,45.95,74,5.41,17.57,22.97,32.43,44.59,21,4.76,0.0,4.76,42.86,52.38,88,48.738570265910255,6.061429734089742,81,-7
Academy (The)- SF @McAteer,53.99,96,25,57,126,87.25645178360185,16.60176545536016,41.56236429116114,58.16925832843125,7,Myrna Melgar,32,36,6,15,124,18,32,2,,12.075471698113208,13.584905660377359,2.2641509433962264,5.660377358490567,46.79245283018868,6.7924528301886795,12.075471698113208,0.7547169811320755,,,,,,,,,,,,,,,,,,,,37.745563387395805,-122.45118624031188,60,20.0,36.67,56.67,26.67,16.67,57,0.0,19.3,19.3,22.81,57.89,59,5.17,32.76,37.93,51.72,10.34,86,48.47352717670771,5.51647282329229,80,-6
Huerta (Dolores) Elementary,48.75,47,69,76,421,35.40967179864842,50.935588476400746,57.07584909439956,44.70769529202428,11,Ahsha Safaí,6,5,8,3,266,25,68,,,1.574803149606299,1.3123359580052494,2.099737532808399,0.7874015748031495,69.81627296587926,6.561679790026247,17.84776902887139,,,9759629,0.28,0.29,0.23,0.88,,0.15,0.17,0.26,,345,384,3760843,23,125819,1977,60960,ES,37.74063100307882,-122.42558898186712,167,18.56,20.36,38.92,19.16,41.92,178,12.92,20.79,33.71,22.47,43.82,57,7.02,21.05,28.07,38.6,33.33,75,47.807036456482905,0.9429635435170951,79,4
Webster (Daniel) Elementary,48.04,50,67,75,357,37.6234100128965,49.29787554761582,56.150230422032394,45.173731498860306,10,Shamann Walton,22,23,11,9,147,37,106,,1,6.179775280898876,6.460674157303371,3.089887640449438,2.528089887640449,41.29213483146067,10.393258426966293,29.775280898876407,,0.2808988764044944,3446405,0.13,0.13,0.11,0.22,0.17,0.2,1.25,0.1,,341,382,12074323,20,55000,1924,42800,ES,37.76049122743382,-122.39625483561024,154,38.96,24.68,63.64,14.29,22.08,155,35.71,18.18,53.9,22.08,24.03,53,24.53,28.3,52.83,35.85,11.32,74,47.690505327514906,0.34949467248509336,78,4
Visitacion Valley Middle,51.5,87,31,67,343,70.40548487466668,21.816524661106808,49.297758287500834,52.98131317448525,10,Shamann Walton,54,28,6,17,165,15,4,22,,17.363344051446948,9.003215434083602,1.929260450160772,5.466237942122187,53.054662379421224,4.823151125401929,1.2861736334405145,7.07395498392283,,14688697,0.24,0.24,0.12,0.5,,0.23,0.01,0.36,,347,454,22492345,39,383985,1970,112630,MS,37.71724682186198,-122.4118122350452,281,3.91,19.93,23.84,19.57,56.58,330,3.33,5.15,8.48,15.15,76.36,108,2.78,10.19,12.96,45.37,41.67,84,47.17325594109144,4.3267440589085595,77,-7
McCoppin (Frank) Elementary,19.41,1,86,90,260,0.0,67.84999850766881,73.51834937504715,35.34208697067899,1,Connie Chan,71,6,15,8,46,36,58,,2,29.338842975206614,2.479338842975207,6.198347107438017,3.3057851239669422,19.00826446280992,14.87603305785124,23.96694214876033,,0.8264462809917356,2052859,0.11,0.1,0.15,0.21,0.69,0.04,0.0,0.2,,198,243,11614738,17,42000,1970,32799,ES,37.776281439869706,-122.4640163560572,103,30.1,25.24,55.34,21.36,23.3,104,38.46,19.23,57.69,23.08,19.23,31,22.58,25.81,48.39,41.94,9.68,14,47.122782627571986,-27.712782627571986,76,62
Aptos Middle,51.87,73,53,64,916,55.60030605587605,38.589794783001665,46.90986435232135,49.17506781176877,7,Myrna Melgar,353,57,27,36,219,80,85,,,41.1901983663944,6.651108518086348,3.150525087514586,4.200700116686114,25.55425904317386,9.334889148191365,9.918319719953326,,,28452813,0.24,0.24,0.11,0.52,,0.18,,,,855,904,20231647,49,121974,1931,168000,MS,37.73016920293651,-122.46624193303064,826,26.25,32.44,58.69,20.17,21.14,809,30.61,20.07,50.68,20.07,29.24,252,23.41,28.97,52.38,38.1,9.52,85,47.033321730399685,4.836678269600313,75,-10
Ortega (Jose) Elementary,44.27,42,57,86,406,31.686944924046024,41.56248155127611,67.84988124755378,43.19656316173048,7,Myrna Melgar,223,18,10,21,44,39,18,,1,59.62566844919787,4.81283422459893,2.6737967914438503,5.614973262032086,11.76470588235294,10.427807486631016,4.81283422459893,,0.267379679144385,2766474,0.11,0.07,0.35,0.15,0.0,0.09,0.0,,,390,421,11052004,20,220000,1950,42965,ES,37.71617163092907,-122.46629112414767,187,36.9,20.86,57.75,17.65,24.6,187,47.06,22.46,69.52,18.18,12.3,61,24.59,22.95,47.54,42.62,9.84,71,47.03310257429197,-2.7631025742919704,74,3
Hoover (Herbert) Middle,47.8,56,23,95,959,42.06302330467147,14.730388049286294,83.31773344948661,45.54354202702896,7,Myrna Melgar,483,19,38,17,275,46,67,1,2,50.9493670886076,2.0042194092827006,4.008438818565401,1.7932489451476792,29.008438818565402,4.852320675105485,7.067510548523207,0.10548523206751054,0.21097046413502107,23794337,0.3,0.32,0.07,0.79,0.14,,0.01,0.0,,934,965,23419746,44,358229,1956,132400,MS,37.74536119347124,-122.47030783096552,922,20.93,36.12,57.05,23.54,19.41,917,28.38,19.87,48.25,23.58,28.17,301,13.0,26.33,39.33,48.33,12.33,73,46.703714934481454,1.0962850655185434,73,0
Francisco Middle,58.93,99,27,28,502,99.48090503717759,18.399160525775777,19.273716753167257,59.15867183832456,3,Aaron Peskin,266,27,25,9,112,25,44,2,1,52.054794520547944,5.283757338551859,4.892367906066536,1.761252446183953,21.91780821917808,4.892367906066536,8.610567514677104,0.3913894324853229,0.19569471624266144,22515157,0.31,0.32,0.17,0.7,,0.05,0.23,0.23,0.88,548,566,16164724,38,113020,1924,122834,MS,37.80478532894563,-122.41167118412773,480,13.0,27.25,40.25,14.88,44.86,491,13.96,15.61,29.57,21.97,48.46,173,5.26,17.54,22.81,52.05,25.15,91,45.71792743870688,13.21207256129312,72,-19
Lilienthal (Claire) Elementary,40.88,31,87,61,674,23.063878105248286,69.15813143052115,44.58699599702723,39.96822090951124,2,Catherine Stefani,194,47,50,13,78,114,174,,,28.955223880597014,7.014925373134329,7.462686567164178,1.9402985074626864,11.641791044776118,17.01492537313433,25.970149253731346,,,7443225,0.21,0.205,0.32499999999999996,0.44,1.25,0.14,0.0,0.625,0.0,645,657,27650231,37,119230,1920,24919,ES,37.8030908771488,-122.44340251533548,412,57.04,26.7,83.74,10.44,5.83,412,60.44,19.9,80.34,10.92,8.74,129,29.46,33.33,62.79,30.23,6.98,65,45.603001844265556,-4.7230018442655535,71,6
Monroe Elementary,40.53,34,49,91,532,25.505930812564763,35.63873873683304,75.16009618461618,40.45267413664469,11,Ahsha Safaí,203,5,21,5,264,9,15,,,38.88888888888889,0.9578544061302682,4.022988505747127,0.9578544061302682,50.57471264367817,1.7241379310344827,2.8735632183908044,,,688926,0.02,0.02,0.02,0.01,0.0,0.0,0.0,0.0,,507,556,8174569,22,70000,1916,53400,ES,37.72537212555869,-122.43005207799968,261,24.52,20.31,44.83,22.22,32.95,270,23.33,24.44,47.78,20.37,31.85,91,12.09,29.67,41.76,38.46,19.78,64,45.434921911337995,-4.904921911337993,70,6
