school_name,composite_score,equity_rank,excellence_rank,efficiency_rank,enrollment,equity_score_p,excellence_score_p,efficiency_score_p,composite_score_p,district,supervisor,asian_students,african_american_students,not_reported_students,filipino_students,hispanic_or_latino_students,two_or_more_races_students,white_students,pacific_islander_students,american_indian_or_alaska_native_students,asian_percent,african_american_percent,not_reported_percent,filipino_percent,hispanic_or_latino_percent,two_or_more_races_percent,white_percent,pacific_islander_percent,american_indian_or_alaska_native_percent,replacement_costs_in_years_1—5,overall_campus_fci,building_fci,exterior_site_fci,electrical_system,equipment,exterior_enclosure,fire_protection,furnishings,hvac_system,student_enrollment,enrollment_capacity,bond_investments_since_2003,classrooms,lot_sq_ft,year_built,building_sq_ft,primary_program,latitude,longitude,ela_total_students_tested,ela_percentage_standard_exceeded,ela_percentage_standard_met,ela_percentage_standard_met_and_above,ela_percentage_standard_nearly_met,ela_percentage_standard_not_met,math_total_students_tested,math_percentage_standard_exceeded,math_percentage_standard_met,math_percentage_standard_met_and_above,math_percentage_standard_nearly_met,math_percentage_standard_not_met,science_total_students_tested,science_percentage_standard_exceeded,science_percentage_standard_met,science_percentage_standard_met_and_above,science_percentage_standard_nearly_met,science_percentage_standard_not_met,composite_rank,equal_weighted_composite_score,composite_score_change,equal_weighted_composite_rank,composite_rank_change
Sunnyside Elementary,31.5,13,95,63,366,4.84133515112633,83.31785070960163,46.129230651395986,34.782437915812565,7,Myrna Melgar,45,9,13,21,74,46,135,7,,12.857142857142856,2.571428571428571,3.7142857142857144,6.0,21.142857142857142,13.142857142857142,38.57142857142858,2.0,,5735211,0.18,0.17,0.23,0.22,0.2,0.0,0.0,,,337,381,10164366,18,64687,2000,41996,ES,37.73029282037368,-122.44878663237712,160,38.75,25.0,63.75,15.63,20.63,160,28.75,24.38,53.13,25.63,21.25,49,16.33,32.65,48.98,38.78,12.24,41,44.76280550404131,-13.26280550404131,69,28
Lawton Alternative,36.84,21,76,79,602,14.018057029247405,57.07596635451456,59.98129229228584,36.273343176323806,4,Joel Engardio,432,12,49,12,34,31,29,1,1,71.8801996672213,1.9966722129783694,8.153078202995008,1.9966722129783694,5.657237936772046,5.158069883527454,4.825291181364393,0.16638935108153077,0.16638935108153077,9130456,0.18,0.19,0.12,0.33,0.0,0.0,0.0,,,597,605,6766778,29,90000,1936,64940,ES,37.75795803391185,-122.48955741829276,381,47.51,33.6,81.1,12.07,6.82,381,49.34,26.25,75.59,14.44,9.97,126,26.19,34.92,61.11,34.13,4.76,58,43.691771892015936,-6.8517718920159325,68,10
Asawa (Ruth) SF Sch of the Arts A Public School,39.55,51,32,87,680,38.36072784481729,22.640498638380713,69.15801417040615,42.12999212460536,7,Myrna Melgar,94,30,28,22,148,105,250,1,2,13.823529411764707,4.411764705882353,4.117647058823529,3.2352941176470593,21.764705882352942,15.441176470588236,36.76470588235294,0.14705882352941177,0.29411764705882354,22858974,0.18,0.14,0.49,0.04,1.09,0.05,0.0,0.17,,1097,1065,40052770,71,1086169,1974,243882,HS,37.745563387395805,-122.45118624031188,,,,,,,,,,,,,,,,,,,60,43.38641355120138,-3.8364135512013817,67,7
Independence High,43.58,82,7,84,,64.37467490309753,0.0,65.39858629168602,48.53698402447027,4,Joel Engardio,15,30,5,5,63,25,53,,1,7.614213197969544,15.228426395939088,2.5380710659898478,2.5380710659898478,31.979695431472084,12.690355329949238,26.903553299492383,,0.5076142131979695,1948285,0.1,0.09,0.2,0.54,0.05,0.05,0.05,0.0,,137,275,11658653,14,48000,1980,30114,HS,37.76318388527381,-122.46403141372616,8,,,,,,6,,,,,,6,,,,,,69,43.25775373159451,0.3222462684054861,66,-3
Serra (Junipero) Elementary,40.12,39,46,82,280,29.41235332450736,33.42231681218504,63.127204198837504,38.843556915009316,9,Hillary Ronen,19,12,13,5,187,11,10,3,,7.307692307692308,4.615384615384616,5.0,1.9230769230769231,71.92307692307692,4.230769230769231,3.8461538461538463,1.153846153846154,,1515969,0.07,0.06,0.24,0.04,0.0,0.0,0.0,0.0,,267,292,13021908,17,34730,1974,34200,ES,37.736722135295736,-122.42113406433587,138,15.22,20.29,35.51,26.09,38.41,138,14.49,18.12,32.61,28.99,38.41,43,9.3,18.6,27.91,46.51,25.58,62,41.98729144517663,-1.8672914451766331,65,3
Muir (John) Elementary,49.99,64,85,19,266,48.15733505657996,66.59912460736908,10.704566390853046,43.40459027784551,5,Dean Preston,4,46,8,,140,10,17,1,,1.7699115044247788,20.353982300884958,3.5398230088495577,,61.94690265486725,4.424778761061947,7.52212389380531,0.4424778761061947,,10381693,0.26,0.26,0.11,0.68,0.06,0.06,0.05,,0.0,246,295,3560612,30,45912,1932,65750,ES,37.773984647336306,-122.4290639947381,105,18.1,27.62,45.71,28.57,25.71,114,42.98,26.32,69.3,20.18,10.53,36,0.0,8.33,8.33,55.56,36.11,80,41.82034201826736,8.169657981732641,64,-16
Downtown High,46.85,72,45,50,,54.725632568369555,32.680513424177875,36.37593930863881,44.62692946738895,10,Shamann Walton,6,29,4,1,88,10,2,6,1,4.081632653061225,19.727891156462583,2.7210884353741496,0.6802721088435374,59.863945578231295,6.802721088435375,1.3605442176870748,4.081632653061225,0.6802721088435374,5751848,0.15,0.16,0.01,0.38,0.0,0.38,0.0,0.46,,134,225,7358112,18,64500,1956,58760,HS,37.7609687333769,-122.40407572319316,48,0.0,10.64,10.64,17.02,72.34,46,0.0,0.0,0.0,2.17,97.83,14,0.0,7.14,7.14,64.29,28.57,72,41.26069510039541,5.589304899604592,63,-9
Wells (Ida B.) High,41.7,85,5,73,,67.8464780515144,0.0,54.352835351616775,47.51144786366139,5,Dean Preston,21,31,3,1,99,9,13,2,,11.731843575418994,17.318435754189945,1.675977653631285,0.5586592178770949,55.3072625698324,5.027932960893855,7.262569832402235,1.1173184357541899,,7106546,0.26,0.29,0.16,0.63,0.29,0.29,,0.8,,133,220,17129836,17,60671,1911,34300,HS,37.7753684143143,-122.43440086147888,20,0.0,15.79,15.79,36.84,47.37,18,0.0,0.0,0.0,11.11,88.89,28,0.0,3.57,3.57,60.71,35.71,67,40.73310446771039,0.9668955322896124,62,-5
Peabody (George) Elementary,15.6,2,100,30,268,0.0,100.0,20.98129944066231,30.245324860165578,1,Connie Chan,67,3,21,11,27,39,101,1,,24.814814814814813,1.1111111111111112,7.777777777777778,4.074074074074074,10.0,14.444444444444443,37.407407407407405,0.3703703703703704,,1583583,0.11,0.1,0.22,0.25,0.48,0.02,0.0,,,272,275,7761238,13,36000,1970,21805,ES,37.78384623463671,-122.464560963371,128,57.03,23.44,80.47,12.5,7.03,128,50.0,28.13,78.13,14.84,7.03,42,45.24,38.1,83.33,14.29,2.38,9,40.3270998135541,-24.727099813554098,61,52
Lafayette Elementary,23.61,7,96,48,468,0.0,86.00909833945488,34.90085793745227,30.227489069226788,1,Connie Chan,173,7,28,12,62,72,118,2,,36.49789029535865,1.4767932489451476,5.9071729957805905,2.5316455696202533,13.080168776371309,15.18987341772152,24.894514767932492,0.42194092827004215,,7482095,0.19,0.18,0.29,0.1,,0.03,,,,494,531,26530616,26,74400,1927,54283,ES,37.77754826585323,-122.49686447654231,233,51.93,26.61,78.54,14.59,6.87,237,51.05,29.54,80.59,11.81,7.59,83,26.51,42.17,68.67,27.71,3.61,20,40.30331875896905,-16.69331875896905,60,40
Garfield Elementary,32.92,30,50,81,182,22.22877014491864,36.376056568753775,62.04731222642458,35.720227271253904,3,Aaron Peskin,74,18,9,9,33,31,17,,,38.7434554973822,9.424083769633508,4.712041884816754,4.712041884816754,17.277486910994764,16.230366492146597,8.900523560209423,,,1035518,0.04,0.03,0.32,0.18,,0.0,0.0,0.0,,196,242,19482000,17,34422,1970,33800,ES,37.80171345471848,-122.40715906120435,72,31.94,27.78,59.72,19.44,20.83,70,28.57,27.14,55.71,30.0,14.29,28,17.86,32.14,50.0,35.71,14.29,45,40.217379646698994,-7.297379646698992,59,14
McKinley Elementary,30.77,16,89,52,294,8.600763029846764,71.98099955142368,37.85102067982536,31.75838657273564,8,Rafael Mandelman,19,17,14,4,50,31,112,,,7.6923076923076925,6.882591093117409,5.668016194331984,1.6194331983805668,20.242914979757085,12.550607287449392,45.34412955465587,,,6524461,0.27,0.27,0.2,0.45,0.11,0.11,,,0.0,277,299,4902443,20,73600,1976,45160,ES,37.7671955868604,-122.43680738639966,123,43.9,21.95,65.85,15.45,18.7,123,35.77,25.2,60.98,17.07,21.95,36,16.67,33.33,50.0,44.44,5.56,40,39.477594420365264,-8.707594420365265,58,18
Stevenson (Robert Louis) Elementary,24.04,8,90,60,442,0.0,73.51846663516217,43.824192101851324,29.335664684253373,4,Joel Engardio,309,1,25,12,26,28,36,1,,70.54794520547945,0.228310502283105,5.707762557077626,2.73972602739726,5.93607305936073,6.392694063926941,8.21917808219178,0.228310502283105,,6708732,0.18,0.18,0.18,0.3,0.0,0.06,0.06,,,449,445,18995685,23,144000,1956,59740,ES,37.74884955200821,-122.49229212896095,199,49.75,21.61,71.36,14.07,14.57,200,45.0,25.5,70.5,20.0,9.5,66,28.79,40.91,69.7,22.73,7.58,22,39.1142195790045,-15.074219579004499,57,35
Ulloa Elementary,29.41,19,70,72,521,11.95203709510848,51.770696436730304,53.478161864110376,32.28823312276441,4,Joel Engardio,393,4,18,20,32,28,25,1,,75.43186180422265,0.7677543186180422,3.45489443378119,3.8387715930902107,6.142034548944338,5.3742802303262955,4.798464491362764,0.19193857965451055,,11371464,0.31,0.28,0.61,0.44,,,,,1.1,530,528,10834315,25,173200,1956,63730,ES,37.73729056449423,-122.49992579436277,257,47.86,31.91,79.77,12.06,8.17,260,45.0,30.0,75.0,20.77,4.23,86,36.05,36.05,72.09,26.74,1.16,35,39.06696513198305,-9.656965131983053,56,21
King (Thomas Starr) Elementary,41.53,63,42,53,334,47.376701355654525,30.439591479903807,38.5896775228867,40.94566792852489,10,Shamann Walton,98,37,22,6,50,78,37,7,,29.253731343283583,11.044776119402986,6.567164179104477,1.791044776119403,14.925373134328357,23.283582089552237,11.044776119402986,2.0895522388059704,,5086789,0.15,0.16,0.01,0.22,0.0,0.22,0.0,0.0,,318,415,13310350,23,65900,1949,49900,ES,37.75260483906197,-122.39878596811064,148,40.54,25.0,65.54,11.49,22.97,148,44.59,16.89,61.49,15.54,22.97,50,24.0,28.0,52.0,38.0,10.0,66,38.80199011948167,2.7280098805183286,55,-11
Key (Francis Scott) Elementary,12.29,0,84,68,552,0.0,65.39870355180103,50.111497239011854,28.877550197703222,4,Joel Engardio,238,2,21,23,56,60,162,,,42.34875444839858,0.3558718861209964,3.7366548042704624,4.092526690391459,9.9644128113879,10.676156583629894,28.825622775800714,,,9592457,0.24,0.24,0.27,0.71,,0.04,,,,543,582,11051316,29,90000,1935,54321,ES,37.75811097197726,-122.50246841730429,269,45.72,26.77,72.49,14.87,12.64,271,39.11,32.1,71.22,18.82,9.96,94,22.34,34.04,56.38,38.3,5.32,2,38.50340026360429,-26.213400263604292,54,52
Lakeshore Alternative Elementary,29.27,23,59,74,416,15.977741493427171,43.066291496963906,55.24306583760202,32.56621008035506,7,Myrna Melgar,123,59,17,27,82,52,59,1,1,29.216152019002372,14.014251781472684,4.038004750593824,6.413301662707839,19.47743467933492,12.351543942992874,14.014251781472684,0.23752969121140144,0.23752969121140144,8304413,0.25,0.24,0.29,0.47,0.16,0.26,0.0,1.25,,427,426,14594489,30,243936,1955,56101,ES,37.730619776010144,-122.486103341329,185,25.54,16.3,41.85,19.02,39.13,184,18.48,20.11,38.59,21.74,39.67,61,26.67,21.67,48.33,31.67,20.0,34,38.09569960933103,-8.825699609331028,53,19
Harte (Bret) Elementary,48.91,91,40,16,256,76.40756688887726,28.927803775541253,7.353292325591614,47.274057469721846,10,Shamann Walton,2,44,13,2,151,12,2,21,,0.8097165991902834,17.813765182186234,5.263157894736842,0.8097165991902834,61.1336032388664,4.8582995951417,0.8097165991902834,8.502024291497975,,14746267,0.28,0.31,0.04,0.51,,,,0.2,0.0,268,323,5379786,29,204740,1953,72359,ES,37.71858406271639,-122.38887404272948,103,6.8,11.65,18.45,13.59,67.96,110,5.45,9.09,14.55,14.55,70.91,34,2.94,0.0,2.94,47.06,50.0,76,37.5628876633367,11.347112336663294,52,-24
Mission Education Center,33.02,37,28,83,78,27.870118670138474,19.273834013282183,64.24292405805326,34.8142488529031,8,Rafael Mandelman,,1,6,,99,6,12,,,,0.8064516129032258,4.838709677419355,,79.83870967741935,4.838709677419355,9.67741935483871,,,4613392,0.21,0.21,0.04,0.67,,0.28,,,,57,140,6096222,15,41040,1980,23190,ES,37.74256737296776,-122.43108972775826,20,0.0,0.0,0.0,0.0,100.0,59,0.0,0.0,0.0,5.08,94.92,19,0.0,0.0,0.0,15.79,84.21,47,37.12895891382463,-4.10895891382463,51,4
Sutro Elementary,29.87,18,77,58,253,10.872145122695471,58.02172508822126,42.31240439748877,30.519604932775245,1,Connie Chan,178,3,8,4,15,16,24,,,71.7741935483871,1.2096774193548387,3.225806451612903,1.6129032258064515,6.048387096774194,6.451612903225806,9.67741935483871,,,1553768,0.09,0.1,0.07,0.26,0.0,0.07,0.0,0.0,,226,267,5807369,16,42000,1976,32860,ES,37.78385381812768,-122.4710030558374,117,44.44,29.91,74.36,11.97,13.68,118,44.92,28.81,73.73,18.64,7.63,42,21.43,40.48,61.9,35.71,2.38,37,37.06875820280183,-7.19875820280183,50,13
Marshall (Thurgood) High,44.18,95,35,6,482,84.56520415374837,25.05429825389863,0.0,48.54617664034884,10,Shamann Walton,34,37,4,8,373,11,4,2,4,7.127882599580712,7.756813417190776,0.8385744234800839,1.6771488469601679,78.19706498951781,2.3060796645702304,0.8385744234800839,0.41928721174004197,0.8385744234800839,16381953,0.18,0.19,0.01,0.44,0.0,0.0,0.0,,,526,638,59905938,48,269592,1960,150404,HS,37.735720813602995,-122.40188068225063,92,2.2,8.79,10.99,16.48,72.53,88,1.14,1.14,2.27,4.55,93.18,107,0.0,4.85,4.85,45.63,49.51,70,36.53983413588233,7.6401658641176695,49,-21
Guadalupe Elementary,40.43,57,47,42,273,42.80983499541927,34.162318354505885,30.439474219788856,37.55536564128332,11,Ahsha Safaí,26,4,14,18,204,1,7,5,,9.31899641577061,1.4336917562724014,5.017921146953405,6.451612903225806,73.11827956989248,0.35842293906810035,2.5089605734767026,1.7921146953405016,,2857990,0.1,0.11,0.04,0.0,0.0,0.0,0.57,0.0,,333,384,7736656,25,88081,1922,40777,ES,37.710374586372154,-122.434345605958,133,9.02,15.04,24.06,21.05,54.89,133,4.51,18.8,23.31,24.81,51.88,48,2.08,14.58,16.67,50.0,33.33,63,35.80387585657133,4.626124143428669,48,-15
Brown Jr. (Willie L) Middle,33.99,48,29,69,370,36.14832864170983,20.134204014883252,50.935471216285755,35.841583128647166,10,Shamann Walton,9,71,17,11,93,37,62,12,1,2.8753993610223643,22.683706070287542,5.431309904153355,3.5143769968051117,29.712460063897762,11.821086261980831,19.808306709265175,3.8338658146964857,0.3194888178913738,2366103,0.04,0.04,0.0,0.0,,0.0,0.01,0.0,,196,263,57956872,23,225118,2015,88830,MS,37.73587776631251,-122.39987395575514,296,17.01,30.27,47.28,16.67,36.05,288,11.46,11.81,23.26,23.26,53.47,85,14.12,18.82,32.94,52.94,14.12,48,35.739334624292944,-1.749334624292942,47,-1
Milk (Harvey) Civil Rights Elementary,21.5,9,73,71,133,0.0,54.35295261173177,52.61779186250929,26.742686118560265,8,Rafael Mandelman,1,22,7,,32,20,70,2,,0.6493506493506493,14.285714285714285,4.545454545454546,,20.77922077922078,12.987012987012985,45.45454545454545,1.2987012987012987,,489965,0.02,0.0,0.42,0.0,,0.42,0.0,0.0,,187,198,20716327,11,31405,1956,30560,ES,37.759141516310706,-122.43634758218025,89,42.7,28.09,70.79,8.99,20.22,89,30.34,17.98,48.31,20.22,31.46,30,26.67,46.67,73.33,16.67,10.0,17,35.65691482474702,-14.15691482474702,46,29
Lau (Gordon J.) Elementary,36.7,36,54,55,654,27.089484969213036,39.32979632532251,40.07148245321472,33.395062179240824,3,Aaron Peskin,572,3,20,5,35,10,5,,,88.0,0.46153846153846156,3.076923076923077,0.7692307692307693,5.384615384615385,1.5384615384615385,0.7692307692307693,,,9744805,0.17,0.18,0.05,0.25,0.57,0.18,0.0,0.57,,700,734,27015495,31,68870,1914,66113,ES,37.79406565801003,-122.40833061631088,332,31.02,27.41,58.43,20.48,21.08,332,41.57,25.9,67.47,21.69,10.84,107,27.1,23.36,50.47,43.93,5.61,56,35.496921249250086,1.203078750749917,45,-11
Moscone (George R.) Elementary,39.65,54,51,39,333,40.57714976946549,37.1133744006745,28.164882620250392,36.60813913996397,9,Hillary Ronen,96,8,17,,216,6,9,,,27.27272727272727,2.272727272727273,4.829545454545454,,61.36363636363637,1.7045454545454544,2.556818181818182,,,19589551,0.5,0.51,0.22,0.94,2.0,0.55,0.03,1.25,0.89,391,444,1311388,23,67375,1997,74822,ES,37.75621898833373,-122.4123083198656,177,17.51,20.9,38.42,18.08,43.5,179,10.06,23.46,33.52,27.93,38.55,61,6.56,18.03,24.59,55.74,19.67,61,35.28513559679679,4.364864403203207,44,-17
Alvarado Elementary,34.51,32,79,31,536,23.88785208252226,59.98140955240085,21.816407400991874,32.39338027960931,8,Rafael Mandelman,14,5,25,3,250,66,152,2,1,2.7027027027027026,0.9652509652509652,4.826254826254826,0.5791505791505791,48.26254826254826,12.741312741312742,29.343629343629345,0.3861003861003861,0.19305019305019305,17036439,0.43,0.45,0.25,0.55,0.09,0.45,0.0,0.32,1.14,472,518,2851168,33,79247,1924,51700,ES,37.7534995512209,-122.43863804589456,233,35.62,25.75,61.37,18.03,20.6,233,26.61,29.18,55.79,21.89,22.32,67,32.84,28.36,61.19,28.36,10.45,52,35.228556345304995,-0.7185563453049966,43,-9
New Traditions Elementary,23.72,14,81,41,261,6.14946807397877,62.0474294865396,29.685704380428696,26.00801750373146,5,Dean Preston,16,14,21,3,39,33,126,1,1,6.299212598425196,5.511811023622047,8.267716535433072,1.1811023622047243,15.354330708661418,12.992125984251967,49.60629921259843,0.39370078740157477,0.39370078740157477,10110915,0.38,0.39,0.27,0.62,1.25,0.46,,1.25,1.29,233,264,5449693,13,55000,1923,26300,ES,37.77429955155651,-122.4503123329066,124,57.26,25.81,83.06,12.9,4.03,125,43.2,28.8,72.0,18.4,9.6,43,37.21,32.56,69.77,30.23,0.0,21,32.62753398031569,-8.90753398031569,42,21
Sunset Elementary,14.35,3,91,32,404,0.0,75.16021344473121,22.64038137826578,24.45014870574925,4,Joel Engardio,222,3,26,7,26,48,71,,,55.08684863523573,0.7444168734491315,6.451612903225806,1.7369727047146404,6.451612903225806,11.910669975186105,17.617866004962778,,,11206738,0.33,0.28,0.48,0.66,,0.04,0.18,1.15,1.15,401,406,5414329,16,204592,1956,37115,ES,37.750880618669385,-122.49980957731788,191,65.45,21.47,86.91,8.38,4.71,191,63.35,26.18,89.53,8.9,1.57,63,38.1,42.86,80.95,19.05,0.0,6,32.60019827433233,-18.250198274332327,41,35
Carver (George Washington) Elementary,41.76,88,36,8,92,71.77911436669706,25.842131525071213,0.0,42.35009006461633,10,Shamann Walton,,51,3,,23,4,,14,2,,52.57731958762887,3.0927835051546393,,23.711340206185564,4.123711340206185,,14.432989690721648,2.0618556701030926,7613857,0.23,0.31,0.02,0.74,,0.05,0.0,,,107,139,5739152,21,108155,1974,46418,ES,37.73237419571336,-122.38633118182992,45,4.44,8.89,13.33,8.89,77.78,47,0.0,6.38,6.38,14.89,78.72,19,0.0,0.0,0.0,47.37,52.63,68,32.54041529725609,9.219584702743909,40,-28
West Portal Elementary,28.03,22,65,46,590,15.009962904703176,47.69781488360892,33.42219955207008,27.78498506127134,7,Myrna Melgar,346,9,26,8,43,58,100,,,58.644067796610166,1.5254237288135595,4.406779661016949,1.3559322033898304,7.288135593220339,9.830508474576272,16.94915254237288,,,13978910,0.42,0.45,0.33,1.12,0.0,0.23,0.03,0.0,1.14,533,616,5450883,28,122324,1926,44700,ES,37.74354578152372,-122.46467704980518,262,41.98,29.01,70.99,17.56,11.45,262,35.63,30.65,66.28,22.22,11.49,88,16.09,43.68,59.77,37.93,2.3,32,32.04332578012739,-4.0133257801273885,39,7
Revere (Paul) Elementary,34.15,80,2,45,455,62.2471726628668,0.0,32.68039616406292,39.29368537244913,9,Hillary Ronen,7,37,17,18,350,15,10,3,6,1.511879049676026,7.991360691144708,3.6717062634989204,3.8876889848812093,75.5939524838013,3.2397408207343417,2.159827213822894,0.6479481641468683,1.2958963282937366,12790209,0.29500000000000004,0.305,0.22499999999999998,0.6799999999999999,0.14,0.14500000000000002,0.03,0.05,1.03,171,196,7291829,13,49000,1970,38220,ES,37.737104791509694,-122.4131376828454,304,0.99,7.24,8.22,22.37,69.41,301,0.67,2.33,3.0,17.0,80.0,107,0.0,4.67,4.67,54.21,41.12,51,31.64252294230991,2.507477057690089,38,-13
Marina Middle,35.98,65,17,49,666,48.94516832775261,8.509071819339276,35.638621476718086,35.509507487890644,2,Catherine Stefani,383,37,30,18,113,25,48,,,58.56269113149847,5.657492354740061,4.587155963302752,2.7522935779816518,17.2782874617737,3.82262996941896,7.339449541284404,,,32251032,0.3,0.29,0.89,0.21,0.06,0.19,0.6,0.73,0.73,684,739,44021773,47,281180,1930,152900,MS,37.801764282165266,-122.43636236549958,627,14.51,34.77,49.28,24.72,26.0,629,23.89,17.52,41.4,24.52,34.08,209,12.92,31.58,44.5,45.45,10.05,54,31.03095387460332,4.949046125396677,37,-17
Chinese Immersion School at DeAvila,34.1,41,48,36,407,30.933175084685793,34.900975197567234,25.842014264956273,30.652334907973774,5,Dean Preston,287,4,19,2,19,35,16,,,75.13089005235602,1.0471204188481675,4.973821989528796,0.5235602094240838,4.973821989528796,9.162303664921465,4.18848167539267,,,5410638,0.13,0.12,0.19,0.39,0.32,0.06,0.09,0.05,,370,396,10737654,26,53905,1896,58582,ES,37.76944521095362,-122.4443092429118,182,57.14,25.27,82.42,11.54,6.04,182,58.79,30.77,89.56,7.69,2.75,61,54.1,32.79,86.89,9.84,3.28,50,30.558721515736437,3.5412784842635645,36,-14
Jordan (June) School for Equity,35.23,89,26,1,179,73.22835299556945,17.50893003979053,0.0,40.99140900773236,11,Ahsha Safaí,9,18,6,10,147,9,3,4,,4.368932038834951,8.737864077669903,2.912621359223301,4.854368932038835,71.35922330097088,4.368932038834951,1.4563106796116505,1.9417475728155338,,15562670,0.22,0.23,0.13,0.1,,0.58,0.0,,,208,263,12422442,50,572814,1956,151600,HS,37.71990946393328,-122.42552658579234,47,2.22,15.56,17.78,17.78,64.44,49,0.0,0.0,0.0,12.24,87.76,50,0.0,2.04,2.04,67.35,30.61,53,30.24576101178666,4.984238988213338,35,-18
