school_name,composite_score,equity_rank,excellence_rank,efficiency_rank,enrollment,equity_score_p,excellence_score_p,efficiency_score_p,composite_score_p,district,supervisor,asian_students,african_american_students,not_reported_students,filipino_students,hispanic_or_latino_students,two_or_more_races_students,white_students,pacific_islander_students,american_indian_or_alaska_native_students,asian_percent,african_american_percent,not_reported_percent,filipino_percent,hispanic_or_latino_percent,two_or_more_races_percent,white_percent,pacific_islander_percent,american_indian_or_alaska_native_percent,replacement_costs_in_years_1—5,overall_campus_fci,building_fci,exterior_site_fci,electrical_system,equipment,exterior_enclosure,fire_protection,furnishings,hvac_system,student_enrollment,enrollment_capacity,bond_investments_since_2003,classrooms,lot_sq_ft,year_built,building_sq_ft,primary_program,latitude,longitude,ela_total_students_tested,ela_percentage_standard_exceeded,ela_percentage_standard_met,ela_percentage_standard_met_and_above,ela_percentage_standard_nearly_met,ela_percentage_standard_not_met,math_total_students_tested,math_percentage_standard_exceeded,math_percentage_standard_met,math_percentage_standard_met_and_above,math_percentage_standard_nearly_met,math_percentage_standard_not_met,science_total_students_tested,science_percentage_standard_exceeded,science_percentage_standard_met,science_percentage_standard_met_and_above,science_percentage_standard_nearly_met,science_percentage_standard_not_met,composite_rank,equal_weighted_composite_score,composite_score_change,equal_weighted_composite_rank,composite_rank_change
Cleveland Elementary,25.45,38,6,80,303,28.64420269892689,0.0,60.99970195860697,29.57202683911519,11,Ahsha Safaí,7,5,12,11,260,6,1,3,1,2.287581699346405,1.6339869281045754,3.9215686274509802,3.594771241830065,84.9673202614379,1.9607843137254901,0.32679738562091504,0.9803921568627451,0.32679738562091504,6167514,0.33,0.35,0.16,0.58,1.25,0.04,1.25,,0.88,318,396,7732115,18,60000,1910,28927,ES,37.72075961289943,-122.42900756648449,160,1.88,8.13,10.0,13.75,76.25,169,2.37,8.28,10.65,26.63,62.72,51,0.0,7.84,7.84,47.06,45.1,26,29.88130155251128,-4.431301552511282,34,8
Glen Park Elementary,26.56,35,30,54,346,26.30165169804038,20.98141670077724,39.32967906520754,28.228599790516387,8,Rafael Mandelman,9,20,13,6,160,31,81,,1,2.803738317757009,6.230529595015576,4.049844236760125,1.8691588785046727,49.84423676012461,9.657320872274143,25.233644859813083,,0.3115264797507788,8500561,0.25,0.26,0.1,0.72,0.16,0.0,0.0,0.0,,313,341,8724341,20,103792,1936,45200,ES,37.733082895586335,-122.43601353627037,139,17.99,18.71,36.69,19.42,43.88,137,17.65,24.26,41.91,13.97,44.12,48,10.42,16.67,27.08,35.42,37.5,29,28.87091582134172,-2.3109158213417196,33,4
Carmichael (Bessie)/FEC,27.76,90,0,20,563,74.76582007930807,0.0,11.752176658670656,40.3209542043217,6,Matt Dorsey,37,96,42,125,160,41,47,5,4,6.642728904847396,17.235188509874327,7.5403949730700175,22.44165170556553,28.725314183123878,7.360861759425494,8.43806104129264,0.8976660682226212,0.718132854578097,11071392,0.275,0.265,0.54,0.6599999999999999,0.22,0.12,0.0,1.25,0.0,592,676,700000,33,98575,2004,56358,ES,37.775911934571184,-122.4066920106772,328,2.48,12.11,14.6,23.6,61.8,321,1.27,5.73,7.01,20.7,72.29,107,0.95,2.86,3.81,59.05,37.14,31,28.83933224599291,-1.0793322459929087,32,1
Argonne Elementary,11.46,4,75,40,389,0.0,56.15034768214739,28.92768651542631,21.269508549393425,1,Connie Chan,118,12,33,13,43,39,108,2,,32.065217391304344,3.260869565217391,8.967391304347826,3.532608695652174,11.684782608695652,10.597826086956522,29.347826086956523,0.5434782608695652,,9395256,0.325,0.315,0.3,0.69,0.2,0.175,0.0,0.27,0.0,389,398,300000,20,68520,1997,52000,ES,37.77515870891051,-122.47678382407172,170,39.05,21.89,60.95,21.89,17.16,169,31.95,31.36,63.31,23.67,13.02,60,26.67,30.0,56.67,38.33,5.0,1,28.359344732524566,-16.899344732524565,31,30
King Jr. (Martin Luther) Academic Middle,28.87,67,3,47,371,50.54522899175964,0.0,34.16220109439092,33.81316476947755,10,Shamann Walton,111,51,11,24,154,10,4,6,,29.919137466307276,13.746630727762804,2.964959568733154,6.46900269541779,41.509433962264154,2.6954177897574128,1.078167115902965,1.6172506738544474,,9105633,0.23,0.25,0.09,0.72,0.24,0.05,0.01,,,400,457,9637557,29,207200,1980,72210,MS,37.72794364440051,-122.40490655366222,356,6.74,23.88,30.62,26.4,42.98,349,9.2,12.07,21.26,25.29,53.45,109,3.7,12.96,16.67,59.26,24.07,33,28.235810028716855,0.6341899712831456,30,-3
Jefferson Elementary,17.61,11,83,27,509,2.0184670302235332,64.24304131816827,18.39904326566085,21.669754661069046,7,Myrna Melgar,258,4,27,7,41,57,108,,,51.39442231075697,0.796812749003984,5.378486055776892,1.394422310756972,8.167330677290837,11.354581673306772,21.51394422310757,,,13534170,0.36,0.36,0.37,0.64,,0.07,0.0,0.0,1.11,486,509,3138592,22,82500,1960,45344,ES,37.76353826232173,-122.47634790480288,237,34.18,24.89,59.07,24.89,16.03,239,28.87,30.13,59.0,27.62,13.39,78,24.36,20.51,44.87,48.72,6.41,12,28.220183871350883,-10.610183871350884,29,17
Marshall Elementary,38.32,84,20,15,245,66.64605699594624,11.752293918785568,6.152871270023567,37.79931979517541,9,Hillary Ronen,2,5,5,1,208,2,23,,1,0.8097165991902834,2.0242914979757085,2.0242914979757085,0.4048582995951417,84.21052631578947,0.8097165991902834,9.31174089068826,,0.4048582995951417,5246717,0.32,0.28,0.96,0.47,1.0,0.27,0.0,0.0,0.0,233,264,3185229,15,33900,1950,34300,ES,37.766668747507254,-122.41899409200204,131,7.63,6.87,14.5,12.21,73.28,129,8.53,6.2,14.73,13.95,71.32,44,11.36,13.64,25.0,38.64,36.36,59,28.18374072825179,10.136259271748209,28,-31
Malcolm X Academy,30.24,94,12,0,101,82.20615709280821,2.2203522149561437,0.0,41.65816660014314,10,Shamann Walton,,65,4,1,9,19,2,5,,,61.904761904761905,3.8095238095238098,0.9523809523809524,8.571428571428571,18.095238095238095,1.9047619047619049,4.761904761904762,,17301575,0.48,0.52,0.07,0.88,0.0,0.06,,,1.17,107,170,4326236,18,155422,1955,50800,ES,37.73372201757104,-122.38059762636192,48,2.08,10.42,12.5,25.0,62.5,48,4.17,4.17,8.33,16.67,75.0,17,0.0,5.88,5.88,52.94,41.18,39,28.14216976925478,2.097830230745217,27,-12
Sanchez Elementary,32.94,59,37,21,273,44.313644941107206,26.62276522599658,12.77058632499179,32.0051603583007,8,Rafael Mandelman,9,19,7,9,204,7,17,,3,3.272727272727273,6.909090909090909,2.5454545454545454,3.272727272727273,74.18181818181819,2.5454545454545454,6.181818181818182,,1.090909090909091,5418496,0.16,0.15,0.21,0.41,1.09,0.0,0.0,,,282,318,8259888,30,77900,1926,50500,ES,37.76395156696111,-122.4307701153482,120,5.83,16.67,22.5,21.67,55.83,122,2.46,13.93,16.39,19.67,63.93,40,0.0,7.5,7.5,52.5,40.0,46,27.90233216403186,5.037667835968136,26,-20
Redding Elementary,25.47,40,14,65,241,30.175157219683342,4.902114629838728,47.69769762349394,28.23753167317484,3,Aaron Peskin,43,22,7,14,59,21,77,2,1,17.479674796747968,8.94308943089431,2.8455284552845526,5.691056910569105,23.983739837398375,8.536585365853659,31.300813008130078,0.8130081300813009,0.40650406504065045,3702358,0.16,0.16,0.19,0.3,0.64,0.28,0.0,0.27,,244,286,17615860,17,37320,1980,31374,ES,37.78972790944539,-122.41920931918712,102,7.84,21.57,29.41,19.61,50.98,101,8.91,14.85,23.76,32.67,43.56,32,15.63,25.0,40.63,50.0,9.38,27,27.59165649100533,-2.121656491005332,25,-2
Chavez (Cesar) Elementary,29.96,49,39,25,398,36.8860921809757,28.16499988036534,16.601648195245236,29.634708109390495,9,Hillary Ronen,,11,13,,373,7,6,1,,,2.67639902676399,3.1630170316301705,,90.75425790754258,1.70316301703163,1.4598540145985401,0.24330900243309003,,10527428,0.28,0.28,0.13,0.42,0.23,0.23,,,0.0,443,463,6966780,29,69515,1940,53940,ES,37.75521689516904,-122.41535877160952,194,2.58,10.31,12.89,19.59,67.53,200,3.0,13.5,16.5,23.5,60.0,69,0.0,7.25,7.25,63.77,28.99,38,27.217580085528756,2.7424199144712453,24,-14
Feinstein (Dianne) Elementary,8.85,5,55,56,358,0.0,40.07159971332968,40.8155526004134,20.22178807843577,4,Joel Engardio,134,9,19,13,40,41,127,,,34.9869451697128,2.3498694516971277,4.960835509138381,3.3942558746736298,10.443864229765012,10.704960835509137,33.15926892950392,,,8648745,0.26,0.27,0.12,0.81,0.16,0.16,0.06,1.2,0.0,406,421,300000,27,91257,2006,62087,ES,37.73995488947333,-122.48185143654058,164,29.45,23.31,52.76,17.18,30.06,162,34.16,24.84,59.01,18.01,22.98,61,33.33,23.33,56.67,35.0,8.33,0,26.962384104581027,-18.112384104581025,23,23
Rooftop Elementary,25.11,25,62,26,577,17.849118899501192,45.35526388272262,17.508812779675612,24.640578615350154,7,Myrna Melgar,35,63,46,12,148,75,188,,3,6.140350877192982,11.052631578947368,8.070175438596491,2.1052631578947367,25.964912280701753,13.157894736842104,32.98245614035088,,0.5263157894736842,12778087,0.43499999999999994,0.495,0.11499999999999999,0.775,1.25,0.25,0.385,0.71,0.57,549,610,1871018,24,193992,1953,21000,ES,37.757781201556895,-122.44462675733456,380,29.29,29.29,58.58,20.58,20.84,379,28.23,25.86,54.09,21.11,24.8,127,24.41,30.71,55.12,30.71,14.17,24,26.90439852063314,-1.7943985206331412,22,-2
Alamo Elementary,14.13,6,74,35,390,0.0,55.24318309771701,25.054180993783692,20.074341022875174,1,Connie Chan,130,5,27,10,59,48,114,,,33.078880407124686,1.2722646310432568,6.870229007633588,2.5445292620865136,15.012722646310433,12.213740458015266,29.00763358778626,,,14767840,0.34,0.39,0.06,0.81,,0.13,0.0,0.0,1.05,435,413,2862675,27,60000,1926,50420,ES,37.7830336005652,-122.482726605361,194,43.81,24.23,68.04,16.49,15.46,194,43.3,26.8,70.1,18.56,11.34,67,22.39,34.33,56.72,34.33,8.96,5,26.765788030500232,-12.635788030500231,21,16
O'Connell (John) High,36.82,92,11,9,505,78.17447721081453,0.7711135860838567,0.0,39.28001700192823,9,Hillary Ronen,6,48,11,19,353,15,22,4,5,1.2422360248447204,9.937888198757763,2.2774327122153206,3.9337474120082816,73.08488612836439,3.1055900621118013,4.554865424430641,0.8281573498964804,1.0351966873706004,26634269,0.3,0.29,0.63,0.73,0.28,0.18,,0.02,,530,583,2091197,63,155195,2000,130091,HS,37.75962548276749,-122.41468526503768,18,5.56,11.11,16.67,44.44,38.89,24,0.0,4.17,4.17,8.33,87.5,0,,,,,,57,26.31519693229946,10.50480306770054,20,-37
Drew (Charles) College Preparatory Academy,34.05,71,19,22,203,53.8652625667684,10.704683650967958,13.762492200447461,33.04942524623806,10,Shamann Walton,1,101,9,4,59,8,,3,2,0.53475935828877,54.01069518716578,4.81283422459893,2.13903743315508,31.550802139037433,4.27807486631016,,1.6042780748663104,1.06951871657754,429748,0.02,0.02,0.0,0.02,0.07,,0.0,,,186,270,33115545,28,120000,1972,55234,ES,37.731744844556715,-122.39351506232708,63,3.17,14.29,17.46,15.87,66.67,63,0.0,3.17,3.17,14.29,82.54,16,0.0,0.0,0.0,56.25,43.75,49,26.11081280606127,7.939187193938729,19,-30
Lick (James) Middle,29.82,66,9,37,489,49.740889213228236,0.0,26.62264796588164,31.526106598084528,8,Rafael Mandelman,8,39,22,6,335,20,41,4,1,1.680672268907563,8.193277310924369,4.621848739495799,1.2605042016806722,70.37815126050421,4.201680672268908,8.61344537815126,0.8403361344537815,0.21008403361344538,28292788,0.36,0.36,0.34,0.4,0.05,0.26,,0.75,0.7,424,536,19474696,34,127680,1934,116000,MS,37.74908087742125,-122.43171749953262,401,6.5,14.5,21.0,20.25,58.75,399,4.26,6.52,10.78,16.29,72.93,105,2.91,10.68,13.59,52.43,33.98,36,25.454512393036623,4.365487606963377,18,-18
San Francisco Public Montessori,21.61,20,82,10,105,12.999647362926183,63.12732145895251,0.0,22.28165404620122,2,Catherine Stefani,5,16,12,1,30,16,30,2,,4.464285714285714,14.285714285714285,10.714285714285714,0.8928571428571428,26.785714285714285,14.285714285714285,26.785714285714285,1.7857142857142856,,7503078,0.24,0.25,0.0,0.44,,0.03,0.0,0.49,,153,192,8262770,22,38361,1923,64500,ES,37.79264848048922,-122.4336109515773,51,33.33,19.61,52.94,17.65,29.41,49,22.45,22.45,44.9,28.57,26.53,16,18.75,31.25,50.0,31.25,18.75,18,25.375656273959564,-3.7656562739595643,17,-1
San Francisco Community Alternative,18.61,28,34,43,234,20.521187457423444,24.258577368423076,31.18951432611649,24.122616652346615,11,Ahsha Safaí,9,27,21,17,109,23,65,2,1,3.2846715328467155,9.854014598540147,7.664233576642336,6.204379562043796,39.78102189781022,8.394160583941606,23.722627737226276,0.7299270072992701,0.36496350364963503,7210785,0.24,0.25,0.03,0.29,,0.01,,0.48,,280,297,2841356,16,60000,1911,66900,ES,37.72580994194931,-122.43258932382328,176,23.43,24.57,48.0,16.57,35.43,176,14.2,21.02,35.23,24.43,40.34,59,22.03,16.95,38.98,47.46,13.56,13,25.323093050654336,-6.7130930506543365,16,3
Sloat (Commodore) Elementary,25.42,29,72,11,361,21.381557459024595,53.47827912422537,0.7709963259689658,24.25309759206088,7,Myrna Melgar,184,12,15,17,41,32,80,,,48.29396325459317,3.149606299212598,3.937007874015748,4.4619422572178475,10.761154855643044,8.398950131233596,20.99737532808399,,,13967706,0.48,0.48,0.5,0.62,0.0,0.13,,0.67,0.86,371,395,2572968,17,195266,1922,59200,ES,37.73186630942314,-122.4709590558278,189,35.98,27.51,63.49,19.58,16.93,190,33.68,35.26,68.95,18.95,12.11,63,31.75,33.33,65.08,31.75,3.17,25,25.210277636406307,0.2097223635936949,15,-10
Yick Wo Elementary,15.97,12,61,38,217,3.467705659095948,44.5871132571422,27.396731994669985,19.72981414250102,3,Aaron Peskin,64,11,22,3,26,27,46,,,32.1608040201005,5.527638190954774,11.055276381909549,1.507537688442211,13.06532663316583,13.5678391959799,23.115577889447238,,,575331,0.04,0.02,0.22,0.01,,0.04,0.0,0.25,,215,252,4926277,14,30612,1983,26000,ES,37.8018929168731,-122.41629040654824,82,37.8,29.27,67.07,15.85,17.07,82,39.02,30.49,69.51,20.73,9.76,21,28.57,23.81,52.38,42.86,4.76,10,25.15051697030271,-9.18051697030271,14,4
Flynn (Leonard R.) Elementary,31.7,62,21,24,380,46.60261732686611,12.770703585106709,15.676029522878068,30.412991940429247,9,Hillary Ronen,4,44,21,3,214,31,64,2,,1.0443864229765014,11.488250652741515,5.483028720626632,0.7832898172323759,55.87467362924282,8.093994778067886,16.710182767624023,0.5221932114882507,,11239843,0.21,0.21,0.15,1.08,,0.28,0.0,1.25,,426,442,2765380,30,64153,1955,57105,ES,37.74818734943472,-122.41205083467396,175,18.86,15.43,34.29,20.0,45.71,175,12.64,17.24,29.89,25.86,44.25,51,5.88,17.65,23.53,45.1,31.37,43,25.01645014495029,6.6835498550497086,13,-30
Grattan Elementary,14.65,10,71,29,391,0.4809999464849284,52.61790912262429,20.134086754768326,18.42849894259062,5,Dean Preston,29,16,26,3,59,64,187,,,7.552083333333333,4.166666666666666,6.770833333333333,0.78125,15.364583333333334,16.666666666666664,48.69791666666667,,,10093972,0.38,0.4,0.09,0.51,,0.09,1.23,0.0,0.86,403,452,3439934,24,63390,1971,55420,ES,37.76385396774208,-122.45050890493246,182,43.41,29.12,72.53,12.09,15.38,182,39.01,31.32,70.33,17.03,12.64,60,20.0,38.33,58.33,36.67,5.0,7,24.41099860795918,-9.760998607959179,12,5
Denman (James) Middle,32.11,76,10,23,818,58.32331979865906,0.0,14.730270789171374,32.844227596622375,11,Ahsha Safaí,114,36,37,87,393,51,63,8,1,14.430379746835442,4.556962025316456,4.6835443037974684,11.012658227848101,49.74683544303797,6.455696202531645,7.974683544303797,1.0126582278481013,0.12658227848101267,27840365,0.38,0.4,0.04,0.77,,0.21,0.03,,1.18,794,837,19369555,52,195000,1939,152412,MS,37.7218086904258,-122.44285584648104,726,10.24,20.61,30.84,26.0,43.15,716,9.24,13.17,22.41,21.29,56.3,234,3.95,12.72,16.67,55.26,28.07,44,24.35119686261014,7.758803137389858,11,-33
Bryant Elementary,31.53,70,18,17,238,53.01804988087435,9.624791678555042,8.508954559224367,31.042461499882027,9,Hillary Ronen,,13,10,,211,1,4,,1,,5.416666666666667,4.166666666666666,,87.91666666666667,0.4166666666666667,1.6666666666666667,,0.4166666666666667,8878154,0.49,0.5,0.34,0.97,0.0,0.12,0.01,0.0,0.98,270,316,4345167,17,40000,1970,35764,ES,37.75171853149067,-122.40544870287414,113,2.65,9.73,12.39,21.24,66.37,112,1.79,4.46,6.25,29.46,64.29,37,2.7,5.41,8.11,51.35,40.54,42,23.717265372884587,7.8127346271154146,10,-32
Taylor (Edward R.) Elementary,24.47,53,38,5,565,39.83714822714458,27.396849254784932,0.0,26.767786427268526,10,Shamann Walton,311,16,14,15,207,20,2,3,,52.89115646258503,2.7210884353741496,2.380952380952381,2.5510204081632653,35.204081632653065,3.4013605442176873,0.3401360544217687,0.5102040816326531,,8792658,0.24,0.21,0.51,0.7,,0.06,0.01,,,641,689,1196838,33,96000,1929,56113,ES,37.72793512798768,-122.40729799771124,282,25.18,19.86,45.04,15.6,39.36,288,18.12,24.04,42.16,26.48,31.36,86,7.06,15.29,22.35,44.71,32.94,23,22.411332493976506,2.058667506023493,9,-14
Spring Valley Elementary,25.72,46,41,12,233,34.66967025632751,29.685821640543644,2.2202349548412457,25.311349277009977,3,Aaron Peskin,54,7,4,3,128,6,11,,1,25.233644859813083,3.2710280373831773,1.8691588785046727,1.4018691588785046,59.813084112149525,2.803738317757009,5.14018691588785,,0.46728971962616817,6150176,0.26,0.27,,0.56,,,0.0,,,241,289,8676745,22,41250,1910,50400,ES,37.79440095639586,-122.41893504778466,104,16.35,19.23,35.58,18.27,46.15,115,10.43,20.87,31.3,16.52,52.17,34,11.76,11.76,23.53,50.0,26.47,28,22.191908950570795,3.5280910494292037,8,-20
El Dorado Elementary,20.32,45,4,44,128,33.92786686832028,0.0,31.936326016864236,24.948014938376197,10,Shamann Walton,9,21,8,5,56,7,4,13,,7.317073170731707,17.073170731707318,6.504065040650407,4.0650406504065035,45.52845528455284,5.691056910569105,3.2520325203252036,10.569105691056912,,201659,0.01,0.0,0.08,0.0,,0.01,,,,126,184,15596556,17,203492,1980,41378,ES,37.71873580559367,-122.40694669675878,50,0.0,16.0,16.0,18.0,66.0,50,0.0,4.0,4.0,8.0,88.0,17,5.88,5.88,11.76,47.06,41.18,16,21.954730961728167,-1.6347309617281667,7,-9
Tenderloin Community,26.73,74,15,7,284,56.490536541861346,6.152988530138472,0.0,29.78351540346529,6,Matt Dorsey,38,26,13,10,144,14,31,2,,13.66906474820144,9.352517985611511,4.676258992805756,3.597122302158273,51.798561151079134,5.0359712230215825,11.151079136690647,0.7194244604316548,,13364078,0.28,0.29,0.2,0.75,0.26,0.26,0.01,0.01,0.01,300,359,300000,24,32000,1998,81207,ES,37.782055182511215,-122.41942803923894,126,10.32,13.49,23.81,13.49,62.7,128,7.03,10.94,17.97,19.53,62.5,44,2.27,9.09,11.36,43.18,45.45,30,20.881175023999937,5.8488249760000635,6,-24
Everett Middle,15.2,79,1,4,404,61.22876299654559,0.0,0.0,30.614381498272795,8,Rafael Mandelman,7,26,16,5,358,18,35,,2,1.4989293361884368,5.567451820128479,3.4261241970021414,1.070663811563169,76.65952890792292,3.854389721627409,7.494646680942184,,0.4282655246252677,50951547,0.53,0.54,0.23,0.74,0.93,0.36,0.0,1.23,1.04,598,637,12809961,38,178298,1928,155370,MS,37.76402732960156,-122.42869174710164,409,3.93,11.79,15.72,17.69,66.58,481,3.33,6.04,9.38,15.0,75.63,182,1.65,4.4,6.04,53.85,40.11,8,20.409587665515197,-5.209587665515198,5,-3
Sherman Elementary,13.85,15,64,14,293,7.400341974278611,46.90998161243634,4.9019973697238335,16.653165732679348,2,Catherine Stefani,39,26,27,9,53,25,100,2,1,13.829787234042554,9.219858156028367,9.574468085106384,3.1914893617021276,18.79432624113475,8.865248226950355,35.46099290780142,0.7092198581560284,0.3546099290780142,11291026,0.3,0.35,0.03,0.74,,0.06,,,0.0,285,322,1171140,26,75625,1928,56200,ES,37.79818152404522,-122.4264524275307,102,31.37,19.61,50.98,21.57,27.45,108,25.0,22.22,47.22,30.56,22.22,38,18.42,23.68,42.11,50.0,7.89,3,19.73744031881293,-5.88744031881293,4,1
Parker (Jean) Elementary,13.88,24,56,3,123,16.923500227133935,40.81566986052837,0.0,18.665667578699058,3,Aaron Peskin,80,12,4,1,14,7,6,,1,64.0,9.6,3.2,0.8,11.200000000000001,5.6000000000000005,4.8,,0.8,5957958,0.26,0.27,,0.72,0.42,0.42,0.01,0.0,0.0,168,231,300000,16,26888,1996,46000,ES,37.797387892277584,-122.4112944976476,53,28.3,30.19,58.49,15.09,26.42,54,29.63,27.78,57.41,20.37,22.22,17,5.88,41.18,47.06,29.41,23.53,4,19.246390029220766,-5.366390029220765,3,-1
Parks (Rosa) Elementary,19.84,68,13,2,328,51.35896794327074,3.593981706986412,0.0,26.577979398381974,5,Dean Preston,51,67,20,11,90,68,33,4,,14.825581395348838,19.476744186046513,5.813953488372093,3.1976744186046515,26.16279069767442,19.767441860465116,9.593023255813954,1.1627906976744187,,20315195,0.49,0.5,0.23,0.77,0.16,0.44,,1.25,1.0,380,460,4158677,30,133884,1924,66900,ES,37.78353180853321,-122.43029657384652,162,14.81,16.67,31.48,21.6,46.91,165,8.48,17.58,26.06,18.79,55.15,55,7.27,14.55,21.82,43.64,34.55,15,18.31764988341905,1.5223501165809488,2,-13
Visitacion Valley Elementary,23.23,58,16,13,237,43.559875101746975,7.353409585706519,3.593864446871507,24.516756059017993,10,Shamann Walton,112,23,6,10,73,14,6,19,,42.585551330798474,8.745247148288973,2.2813688212927756,3.802281368821293,27.756653992395435,5.323193916349809,2.2813688212927756,7.224334600760455,,3311584,0.08,0.11,0.0,0.0,,0.01,0.0,0.0,,297,343,11880310,22,84552,1937,51400,ES,37.71268830032591,-122.4103498473894,118,17.95,19.66,37.61,19.66,42.74,117,11.11,18.8,29.91,24.79,45.3,46,8.7,17.39,26.09,43.48,30.43,19,18.169049711441666,5.060950288558335,1,-18
Hillcrest Elementary,16.0,43,8,18,319,32.43698503037372,0.0,9.624674418440133,18.624661119796894,10,Shamann Walton,42,32,10,19,211,8,2,4,,12.804878048780488,9.75609756097561,3.048780487804878,5.7926829268292686,64.32926829268293,2.4390243902439024,0.6097560975609756,1.2195121951219512,,7134902,0.2,0.21,0.16,0.14,,,,0.19,,372,361,38101517,27,106154,1956,55213,ES,37.72895333743526,-122.41822113003316,147,4.08,8.84,12.93,19.73,67.35,149,2.68,6.04,8.72,26.85,64.43,49,4.08,8.16,12.24,55.1,32.65,11,14.020553149604618,1.979446850395382,0,-11
